URL,name,price,ingredients
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/ICE-Professional-Refill-My-Hair-odzywka-do-wlosow-250-ml,381592,13183","ICE PROFESSIONAL, Refill My Hair , odżywka do włosów, 250 ml",35.99,"Aqua, Cetearyl Alcohol, Cocos Nucifera Oil, Bis-Cetearyl Amodimethicone, Phenyl Trimethicone, Cetrimonium Chloride, Behentrimonium Chloride, Flavocetraria Nivalis Extractwh, Oenothera Biennis Oil*, Triticum Vulgare Germ Oil*, Sodium Pca, Sodium Lactate, Arginine, Aspartic Acid, Pca, Glycine, Alanine, Serine, Valine, Proline, Threonine, Isoleucine, Histidine, Phenylalanine, Sasa Kurilensis Leaf/Stem Extractwh, Ahnfeltia Plicata Extractwh, Pinus Sibirica Needle Water*, Ubiquinone, Dimethicone, Dimethiconol, Panthenol, Guar Hydroxypropyltrimonium Chloride, Hydroxyethylcellulose, Benzyl Alcohol, Benzoic Acid, Sorbic Acid, Citric Acid, Parfum."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alterna-Caviar-Anti-Aging-odzywka-do-wlosow-regenerujaca-i-odbudowujaca-wnetrze-wlosa-250-ml,2101212,13183","ALTERNA, Caviar Anti-Aging, odżywka do włosów, regenerująca i odbudowująca wnętrze włosa, 250 ml",239.99,"Water/Aqua/Eau, Phenyl Trimethicone, Behentrimonium Chloride, Cetyl Alcohol, Stearyl Alcohol, Cetrimonium Chloride, Behentrimonium Methosulfate, Cetearyl Alcohol, Dimethicone, Fragrance (Parfum), Hydrogenated Castor Oil/Sebacic Acid Copolymer, Benzyl Alcohol, Glycereth-26, Guar Hydroxypropyltrimonium Chloride, Tocopheryl Acetate, Dehydroacetic Acid, Alaria Esculenta Extract, Caprylic/Capric Triglyceride, Citric Acid, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (SunflOwer) Seed Oil, Jojoba Esters, Linum Usitatissimum Seed Oil, Polysilicone-15, Superoxide Dismutase, Hydrolyzed Rice Protein, Caviar Extract, Potassium Benzoate, Propylene Glycol, Sodium Sorbate, Leuconostoc/Radish Root Ferment Filtrate, Saccharomyces/Copper Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Phospholipids, Hexyl Cinnamal, Linalool, Limonene, Geraniol, Coumarin, Citral, Amyl Cinnamal, Benzyl Benzoate, Benzyl Alcohol, Citronellol."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Hair-Expert-Linia-Profesjonalna-odzywka-do-wlosow-regenerujaca-z-keratyna-i-olejem-arganowym-200-m,2102438,13183","HAIR EXPERT, Linia Profesjonalna , odżywka do włosów regenerująca, z keratyną i olejem arganowym, 200 ml",26.99,"Aqua, Cetearyl Alcohol, Cetyl Esters, Glycerin, Butyrospermum Parkii Butter, Parfum, Cetrimonium Chloride, Behentrimonium Chloride, Amodimethicone, Panthenol, Argania Spinosa Kernel Oil, Hydrolyzed Keratin, Trideceth-12, Ceteareth-20, Disodium EDTA, Citric Acid, Isopropyl Alcohol, Phenoxyethanol, Ethylhexylglycerin, Coumarin, Benzyl Salicylate, Limonene, Citrus Aurantium Peel Oil, Tetramethyl Acetyloctahydronaphthalenes."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Syoss-Intense-Oleo-odzywka-do-wlosow-suchych-i-pozbawionych-blasku-250-ml,420391,13183","SYOSS, Intense Oleo , odżywka do włosów, suchych i pozbawionych blasku, 250 ml",22.99,"Aqua (Water, Eau), Cetearyl Alcohol, Isopropyl Myristate, Behentrimonium Chloride, Hydrolyzed Keratin, Camellia Oleifera Seed Oil, Calophyllum Inophyllum Seed Oil, Perilla Frutescens Seed Oil, Prunus Serrulata Flower Extract, Distearoylethyl Hydroxyethylmonium Methosulfate, Stearamidopropyl Dimethylamine, Cetyl Palmitate, Dimethicone, Lactic Acid, Parfum (Fragrance), Isopropyl Alcohol, Cetrimonium Chloride, Guar Hydroxypropyltrimonium Chloride, Linalool, Tetramethyl Acetyloctahydronaphthalenes, Sodium Hydroxide, Linalyl Acetate, Limonene, Benzyl Alcohol."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Resibo-Hair-Recharger-odzywka-do-wlosow-regenerujaca-250-ml,2043044,13183","RESIBO, Hair Recharger , odżywka do włosów, regenerująca, 250 ml",52.99,"Aqua, Cetearyl Alcohol*, Caprylic/Capric Triglyceride*, Coco-Caprylate*, Brassicamidopropyl Dimethylamine, Propanediol*, Myristyl Myristate*, Parfum, Theobroma Cacao Seed Butter, Papaver Somniferum Seed Oil, Prunus Armeniaca Kernel Oil, Shorea Stenoptera Seed Butter, Helianthus Annuus Seed Oil*, Betaine, Pisum Sativum Peptide*, Panthenol, Citrus Aurantium Amara Flower Extract, Lycium Barbarum Fruit Extract, Serine, Alanine, Glycine, Porphyra Umbilicalis Extract, Leuconostoc/Radish Root Ferment Filtrate*, Arginine, Phyllanthus Emblica Fruit Extract, Proline, Glycerin, PCA, Lysine HCl, Threonine, Tocopherol*, Glucose*, Pantolactone, Sodium PCA, Sorbic Acid, Ascorbic Acid, Glutamic Acid, Citric Acid, Sodium Lactate, Caesalpinia Spinosa Gum, Cetearyl Glucoside*, Cetrimonium Chloride, Lactic Acid, Sodium Benzoate, Hydroxyethylcellulose, Sodium Phytate*, Disodium Phosphate, Sodium Phosphate, Potassium Sorbate *składniki posiadające certyfikat naturalności"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Resibo-Waterlight-odzywka-do-wlosow-nawilzajaca-250-ml,2043042,13183","RESIBO, Waterlight , odżywka do włosów, nawilżająca, 250 ml",43.99,"Aqua, Vitis Vinifera Seed Oil, Cetearyl Alcohol*, Caprylic/Capric Triglyceride*, Brassicamidopropyl Dimethylamine, Tripelargonin, Sorbitol*, Phyllanthus Emblica Fruit Extract, Porphyra Umbilicalis Extract, Lycium Barbarum Fruit Extract, Citrus Aurantium Amara Flower Extract, Helianthus Annuus Seed Oil*, Glycerin, Tocopherol*, Betaine*, Cannabis Sativa Seed Oil, Maltitol*, Mannitol*, Ascorbic Acid, Glucose*, Caesalpinia Spinosa Gum, Hydroxyethylcellulose, Cetrimonium Chloride, Cetearyl Glucoside*, Sodium Benzoate, Lactic Acid, Sodium Phytate*, Disodium Phosphate, Sodium Phosphate, Potassium Sorbate, Sorbic Acid, Parfum, Citronellol, Hexyl Cinnamal, Limonene, Linalool *składniki posiadające certyfikat naturalności"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alterna-Caviar-Anti-Aging-odzywka-do-wlosow-w-piance-zageszczajaca-wlosy-240-g,2101231,13183","ALTERNA, Caviar Anti-Aging, odżywka do włosów w piance, zagęszczająca włosy, 240 g",269.99,"Aqua, Isobutane, Glycerin, Stearyl Alcohol, Ethylhexyl Olivate, Hydroxypropyl Starch Phosphate, Stearamidopropyl Dimethylamine, Propane, Silicone Quaternium-8, Ceteareth-20, Cetyl Alcohol, Fragrance, Hexyl Cinnamal, Limonene, Linalool, Geraniol, Citral, Dipalmitoylethyl Dimonium Chloride, Hydrogenated Castor Oil/Sebacic Acid Copolymer, Trideceth-10, Propylene Glycol, Oryza Sativa Bran Extract, Disodium Edta, Phenoxyethanol, Panthenol, Citric Acid, Squalane, Ethylhexylglycerin, Helianthus Annuus Extract, Rosmarinus Officinalis Leaf Extract, Tocopherol, Caviar Extract, Ascorbic Acid, Emblica Officinalis Fruit Extract, Helianthus Annuus Seed Oil, Butylene Glycol, Macrocystis Pyrifera Extract, Laminaria Digitata Extract, Saccharomyces/Zinc Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Silicon Ferment, Leuconostoc/Radish Root Ferment Filtrate, Alaria Esculenta Extract, Trifolium Pratense Flower Extract, Acetyl Tetrapeptide-3, Dextran, Methyl Alcohol."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Arganicare-Professional-Keratin-odzywka-bez-splukiwania-do-wlosow-kreconych-z-keratyna-400-ml,2094247,13183","ARGANICARE, Professional Keratin, odżywka bez spłukiwania do włosów kręconych, z keratyną, 400 ml",59.99,"Aqua (Water), C12-15 Alkyl Benzoate, Isopropyl Myristate, Polyquaternium-72, Glycerin, Cyclopentasiloxane, Dimethicone, Cetearyl Alcohol, BEHENTRIMONIUM Methosulfate, CETYL Alcohol, Niacinamide, Argania Spinosa (Argan) Kernel Oil, Polyquaternium-11, Butyrospermum Parkii (Shea Butter), Phenoxethanol, DIPENTAERYTHRITYL Pentaisononanoate, CETEARETH-33, HYDROLYZED Keratin, FRAGRANCE, PANTHENOL, Dmdm Hydantoin, ETHYLHEXYLGLYCERIN, GUAR Hydroxypropyltrimonium Chloride, Tocopherol, Sodium Pca, Bht, Hexyl Cinnamal, Limonene, Linalool, Citronellol, Geraniol, Benzyl Salicylate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Mysterium-odzywka-do-wlosow-suchych-i-matowych-z-baobabem-300-ml,2099262,13183","MYSTERIUM, odżywka do włosów suchych i matowych, z baobabem, 300 ml",19.99,"Aqua, Cetearyl Alcohol , Lactobacillus / Streptococcus thermophilus / Yarrowia / Equisetum Arvense Leaf / Aloe Barbadensis Leaf Juice / Polygonum Aviculare / Ferment Filtrate, Dipalmitoylethyl Hydroxyethylmonium Methosulfate, Panthenol, Hydrolyzed Caesalpinia Spinosa Gum, Propanediol, Adansonia Digitata Seed Oil Baobab Oil, Caffeine, Caesalpinia Spinosa Gum, Bambusa Arundinacea Leaf Extract, Sodium PCA, Sodium Lactate, Arginine, Aspartic Acid, PCA, Phyllanthus Emblica Fruit Extract, Glycine, Alanine, Serine, Spirulina Maxima Extract, Valine, Fucus Vesiculosus Extract, Laminaria Digitata Extract, Ascophyllum Nodosum Extract, Porphyra Umbilicalis Extract, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Citric Acid, Parfum, Cetrimonium Chloride, Triethyl Citrate, Glyceryl Caprylate, Glycerin, Propylene Glycol, Ceteareth-20, Benzoic Acid, Hexyl Cinnamal, Limonene, Linalyl Acetate, Potassium Sorbate, Sodium Benzoate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/John-Frieda-Frizz-Ease-Brazilian-Sleek-odzywka-do-wlosow-wygladzajaca-250-ml,395575,13183","JOHN FRIEDA, Frizz Ease Brazilian Sleek, odżywka do włosów, wygładzająca, 250 ml",37.99,"Aqua, Cetearyl Alcohol, Copernicia Cerifera Cera, Behentrimonium Chloride, Behenamidopropyl Dimethylamine, Dimethicone, Parfum, Bis-Diisopropanolamino-PG-Propyl Dimethicone/BisIsobutyl PEG-14 Copolymer, Dipropylene Glycol, Isopropyl Palmitate, Benzyl Alcohol, Glyoxylic Acid, Butyloctanol, Polysorbate 20, Cocos Nucifera Oil, Hydrolyzed Keratin, Sodium Hydroxide, Benzoic Acid, Sodium Benzoate, Phenoxyethanol, Potassium Sorbate, Hexyl Cinnamal, Limonene, Linalool"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/John-Frieda-PROfiller-odzywka-do-wlosow-250-ml,2072972,13183","JOHN FRIEDA, PROfiller+ , odżywka do włosów, 250 ml",37.99,"Aqua, Cetearyl Alcohol, Isodecyl Neopentanoate, Tapioca Starch, Parfum, Helianthus Annuus Seed Oil, PVP, Polyquaternium-37, Behenamidopropyl Dimethylamine, Cetyl Esters, Behentrimonium Chloride, Benzyl Alcohol, Hydroxypropyl Methylcellulose, Dipropylene Glycol, Polyimide-1, Glycine, Glycerin, Alcohol, Lecithin, Panthenol, Tetrasodium EDTA, Caffeine, Hyaluronic Acid, Tocopheryl Acetate, Biotin, Benzoic Acid, Phenoxyethanol, Hexyl Cinnamal, Limonene, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Trichology-Intensive-Scalp-odzywka-do-wlosow-trychologiczna-250-ml,365543,13183","TRICHOLOGY, Intensive Scalp , odżywka do włosów, trychologiczna, 250 ml",26.99,"Aqua, Cetearyl Alcohol, Glycerin, Distearoylethyl Hydroxyethylmonium Methosulfate, Isopropyl Palmitate, Cetrimonium Chloride, Panthenol, Prunus Amygdalus Dulcis Oil, Dimethicone, Phenoxyethanol, Dicocoylethyl Hydroxyethylmonium Methosulfate, Parfum, Silicone Quaternium-22, Climbazole, PPG-3 Myristyl Ether, Propylene Glycol, Caffeine, Hydrolyzed Wheat Protein, Tocopherol, Linalool, Limonene, Citric Acid, Citrus Aurantifolia Fruit Extract, Panax Ginseng Root Extract, Potassium Sorbate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Benzyl Salicylate, Butylphenyl Methylpropional, Hexyl Cinnamal, Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Ascorbyl Palmitate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Vis-Plantis-Pharma-Care-odzywka-do-wlosow-cienkich-300-ml,2072920,13183","VIS PLANTIS, Pharma Care , odżywka do włosów cienkich, 300 ml",23.99,"Aqua, Cetearyl Alcohol, Glycerin, Behenamidopropyl Dimethylamine, Isopropyl Palmitate, Nigella Sativa Seed Oil, Panax Ginseng Root Extract, Inulin, Cetrimonium Chloride, Niacinamide, Lactic Acid, Parfum, Sodium Benzoate, Potassium Sorbate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Vis-Plantis-Pharma-Care-odzywka-do-wlosow-zniszczonych-300-ml,2072918,13183","VIS PLANTIS, Pharma Care , odżywka do włosów, zniszczonych, 300 ml",23.99,"Aqua, Cetearyl Alcohol, Glycerin, Behenamidopropyl Dimethylamine, Isopropyl Palmitate, Argania Spinosa Kernel Oil, Equisetum Arvense Extract, Inulin, Urea, Butyrospermum Parkii Butter, Maltooligosyl Glucoside, Hydrogenated Starch Hydrolysate, Cetrimonium Chloride, Lactic Acid, Parfum, Sodium Benzoate, Potassium Sorbate, Limonene, Linalool"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/ICE-Professional-Keep-My-Color-odzywka-do-wlosow-250-ml,381595,13183","ICE PROFESSIONAL, Keep My Color , odżywka do włosów, 250 ml",35.99,"Aqua, Cetearyl Alcohol, Bis-Cetearyl Amodimethicone, Cocos Nucifera Oil, Quaternium-91, Cetrimonium Methosulfate, Cetrimonium Chloride, Phenyl Trimethicone, Hydrolyzed Wheat Protein, Phospholipids, Glycine Soja Oil, Glycolipids, Glycine Soja Sterols, Rubus Arcticus Fruit Extractwh, Camellia Oleifera Seed Oil*, Rhodiola Rosea Root Extract*, Vaccinium Macrocarpon Fruit Extract*, Schisandra Chinensis Fruit Extractwh, Aralia Mandshurica Leaf/Stem Extractwh, Ethylhexyl Methoxycinnamate, Tocopheryl Acetate, Hydroxyethylcellulose, Guar Hydroxypropyltrimonium Chloride, Benzyl Alcohol, Benzoic Acid, Sorbic Acid, Citric Acid, Parfum, Limonene, Benzyl Benzoate, Hexyl Cinnamal, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Syoss-Intense-Repair-odzywka-do-wlosow-intensywna-250-ml,390309,13183","SYOSS, Intense Repair , odżywka do włosów, intensywna, 250 ml",22.99,"Aqua (Water, Eau) · Cetearyl Alcohol, Isopropyl Myristate, Behentrimonium Chloride, Hydrolyzed Keratin, Hydrolyzed Soy Protein, Distearoylethyl Hydroxyethylmonium Methosulfate, Stearamidopropyl Dimethylamine, Cetyl Palmitate, Dimethicone, Lactic Acid, Parfum (Fragrance), Isopropyl Alcohol, Cetrimonium Chloride, Sodium Benzoate, Guar Hydroxypropyltrimonium Chloride, Benzyl Salicylate, Hexyl Cinnamal, Sodium Hydroxide, Citronellol, Tetramethyl Acetyloctahydronaphthalenes, Limonene."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Manufaktura-Piekna-Kokosowe-Wygladzenie-odzywka-do-wlosow-niskoporowatych-o-zapachu-kokosa-i-ananas,398794,13183","MANUFAKTURA PIĘKNA, Kokosowe Wygładzenie , odżywka do włosów niskoporowatych, o zapachu kokosa i ananasa, 55 g",35.99,"Cetearyl Alcohol, Theobroma Cacao Seed Butter, Behentrimonium Methosulfate, Cetyl Alcohol, Argania Spinosa Kernel Oil, Persea Gratissima Oil, Aqua, Zea Mays Oil, Cocamidopropyl Betaine, Kaolin, CI77007, Panthenol, Parfum, Sodium Chloride, Coumarin."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Matrix-Total-Results-Keep-Me-Vivid-odzywka-wydobywajaca-kolor-farbowanych-wlosow-1 000-ml,2085351,13183","MATRIX, Total Results Keep Me Vivid, odżywka wydobywająca kolor farbowanych włosów, 1 000 ml",131.99,"Aqua/Water/Eau, Sodium C14-16 Olefin Sulfonate, Cocamide Mea, Glycerin, Cocamidopropyl Betaine, Glycol Distearate, Sodium Lauroyl Sarcosinate, Hexylene Glycol, Parfum/Fragrance, Sodium Hydroxide, Citric Acid, Sodium Chloride, Sodium Benzoate, Peg-55 Propylene Glycololeate, Propylene Glycol, Coco-Betaine, Hydroxypropyl Guar Hydroxypropyltrimonium Ride, Salicylic Acid, Carbomer, Sodium Citrate, Polyquaternium-7, Benzoic Acid, Tetrasodium Edta, Enzyl Salicylate, Pearl Powder, Benzyl Alcohol."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alterna-Caviar-Anti-Aging-odzywka-do-wlosow-w-sprayu-bez-splukiwania-147-ml,2101235,13183","ALTERNA, Caviar Anti-Aging, odżywka do włosów w sprayu, bez spłukiwania, 147 ml",219.99,"Aqua, Propylene Glycol, PEG-7 Glyceryl Cocoate, Propoxytetramethyl Piperidinyl Dimethicone, Dimethicone, Polysorbate 20, Caviar extract, Parfum, PEG-12 Dimethicone, Phenoxyethanol, Sodium Polyacrylate, Trideceth-6, Hydrogenated Polydecene, Sodium Laneth-40 Maleate/Styrene Sulfonate Copolymer, Rosa Canina Fruit Oil, Ethylhexylglycerin, C11-15 Pareth-7, Tridecane, Acetic Acid, Sodium Acetate, Disodium EDTA, Potassium sorbate, Superoxide dismutase, Caprylic/Capric Triglyceride, Tocopherol, Alaria esculenta extract, Ascorbic Acid, Hydrogenated Starch Hydrolysate, Saccharomyces/copper ferment, Saccharomyces/iron ferment, Saccharomyces/magnesium ferment, Saccharomyces/silicon ferment, Saccharomyces/zinc ferment, Leuconostoc/Radish Root Ferment Filtrate, Aphanizomenon flos-aquae extract."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Professional-BlondMe-All-Blondes-bogata-odzywka-do-wlosow-250-ml,2083630,13183","SCHWARZKOPF PROFESSIONAL BLONDME, All Blondes , bogata odżywka do włosów, 250 ml",79.99,"Aqua (Water, Eau), Cetearyl Alcohol, Isopropyl Myristate, Behentrimonium Chloride, Distearoylethyl Hydroxyethylmonium Methosulfate, Lactic Acid, Lanthanum Chloride, Hydrolyzed Keratin, Sclerocarya Birrea Seed Oil, Panthenol, Guar Hydroxypropyltrimonium Chloride, Stearamidopropyl Dimethylamine, Cetyl Palmitate, Parfum (Fragrance), Dimethicone, Isopropyl Alcohol, Mica, Polyquaternium-37, Dicaprylyl Carbonate, Citronellol, Limonene, Benzyl Alcohol, Phenoxyethanol, Sodium Methylparaben, Cetrimonium Chloride, Sodium Hydroxide, Sorbic Acid, CI 77891 (Titanium Dioxide)."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Arganicare-Ricin-odzywka-naprawcza-z-olejem-rycynowym-150-ml,2094254,13183","ARGANICARE, Ricin , odżywka naprawcza z olejem rycynowym, 150 ml",49.99,"Aqua (Water), Propylene Glycol, Argania Spinosa (Argan) Kernel Oil, Cetyl Alcohol, Stearyl Alcohol, Octyldodecanol, Octyl Methoxycinnamate, Stearamidopropyl Dimethylamine, Ricinus Communis (Castor) Seed Oil, Phenoxyethanol, Behentrimonium MethosulfateParfum (Fragrance), Ethylhexylglycerin, Hydroxypropyl Strach Phosphate, Hydrolyzed Pea Protein, Hydrolyzed Keratin, Amodimethicone, C10-40 Isoalkylmidopropylethyldimonium, Ethosulfate, Diphenyl Dimethicone, Lactic Acid, Polyquaternium-10, Chlorphenesin Disodium Edta, Cetrimonium Chloride, Trideceth-12."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Sattva-Ayurveda-odzywka-do-wlosow-ziolowa-Mango-210-ml,2072934,13183","SATTVA, Ayurveda , odżywka do włosów, ziołowa, Mango, 210 ml",39.99,"Aqua, Cetostearyl, Glycerine, Propanediol, Coconut Oil, Cetrimonium, Milk Protein, Jojoba Oil, Aloe Vera Extract, Ethylhexylglycerin, Coco Butter, Shea Butter, Mango Extract, Citric Acid, Vitamin E, Fragrance-Mango Ess Oil, 2-Phenoxyethanol, Sodium Gluconate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Professional-Bonacure-Repair-Rescue-odzywka-do-wlosow-w-sprayu-bez-splukiwania-200-ml,2083623,13183","SCHWARZKOPF PROFESSIONAL BONACURE, Repair Rescue , odżywka do włosów, w sprayu, bez spłukiwania, 200 ml",63.99,"Aqua (Water, Eau), Dicaprylyl Carbonate, Cetyl Ethylhexanoate, PEG-7 Glyceryl Cocoate, Arginine, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Soy Amino Acids, Wheat Amino Acids, Serine, Threonine, Arginine HCl, Parfum (Fragrance), Lactic Acid, Sodium Benzoate, Cetrimonium Chloride, Linalool, Limonene, Citronellol, Benzyl Alcohol, Geraniol, Alpha-Isomethyl Ionone, Citric Acid, Coumarin, Potassium Sorbate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Chi-Keratin-odzywka-regenerujaca-do-wlosow-177-ml,2076169,13183","CHI, Keratin , odżywka regenerująca do włosów, 177 ml",57.99,"Aqua/Water/Eau, Cetearyl Alcohol, Behentrimonium Chloride, Quaternium-80, Propanediol, Keratin Amino Acids, Hydrolyzed Silk, Argania Spinosa Kernel Oil , Hydrolyzed Ceratonia Siliqua Seed Extract, Simmondsia Chinensis (Jojoba) Seed Oil , Caprylyl Glycol, Phenoxyethanol, Linoleamidopropyl PG-Dimonium Chloride Phosphate, PEG-8 Methyl Ether Dimethicone, Panthenol, Potassium Sorbate, Hexylene Glycol, Citric Acid, Polyquaternium-7, Zea Mays (Corn) Starch, Guar Hydroxypropyltrimonium Chloride , Glycerin, Fragrance (Parfum), Citral, Citronellol, Geraniol, Hexyl Cinnamal, Hydroxycitronellal, Limonene, Linalool, 80-0467-B"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Arganicare-Professional-Keratin-odzywka-bez-splukiwania-do-wlosow-suchych-z-keratyna-400-ml,2094248,13183","ARGANICARE, Professional Keratin, odżywka bez spłukiwania do włosów suchych z keratyną, 400 ml",59.99,"Aqua (water), isopropyl myristate, glycerin, cyclopentasiloxane, dimethicone, cetearyl alcohol, ceteareth-33, argania spinosa (argan) kernel oil, simmondsia chinensis (jojoba) seed oil, behentrimonium methosulfate, cetyl alcohol, niacinamide, polyquaternium-11, butyrospermum parkii (shea butter), hydrolyzed keratin, phenoxyethanol, ethylhexylglycerin, dipentaerythrityl pentaisononanoate, fragrance, panthenol, dmdm hydantoin, polyquaternium-10, guar hydroxypropyltrimonium chloride, tocopherol, sodium pca, bht, hexyl cinnamal, limonene, linalool, citronellol, geraniol, benzyl salicylate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Manufaktura-Piekna-Cedrowe-Ujarzmienie-odzywka-do-wlosow-srednioporowatych-o-zapachu-cedru-i-drzewa,398795,13183","MANUFAKTURA PIĘKNA, Cedrowe Ujarzmienie , odżywka do włosów średnioporowatych, o zapachu cedru i drzewa różanego, 55 g",35.99,"Cetearyl Alcohol, Theobroma Cacao Seed Butter, Behentrimonium Methosulfate, Cetyl Alcohol, Prunus Armeniaca Kernel Oil, Prunus Domestica Seed Oil, Prunus Amygdalus Dulcis Oil, Aqua, Macadamia Ternifolia Seed Oil, Cocamidopropyl Betaine, Kaolin, lllite, Lavandula Angustifolia Flower Oil, Panthenol, Cupressus Funebris Wood Oil, Aniba Rosaeodora Wood Oil, Pelargonium Graveolens Flower Oil, Sodium Chloride, Linalool, Geraniol, Citronellol, Limonene."
